PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13035, filenames: A: 013034_013034.png & B: 013035_013034.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
1177	1489	-2.242888927	3.338699579	1
1177	1497	-2.501654863	3.576737881	1
1177	1505	-2.294988632	3.690194845	1
1177	1513	-2.832608938	4.405358315	1
1177	1521	-2.12088728	8.104228973	1
1177	1529	-2.95595789	6.741262436	1
1177	1537	-3.566232681	2.868959188	2
1177	1545	-4.378124714	0.4321839809	1
1177	1553	-4.732816219	1.150971413	1
1177	1561	-3.857270479	2.186574221	1
1177	1569	-2.931668997	4.642292976	1
1177	1577	-4.884531021	3.186677933	1
1177	1585	-5.244029999	4.264574528	1
1177	1593	-6.330952168	3.287934303	1
1177	1601	-3.684667826	3.610447407	1
1177	1609	-2.301830292	4.294055939	1
1177	1617	-2.333483934	4.426401138	1
1177	1625	-2.533079386	4.949908733	1
1177	1633	-2.729820728	3.879958153	1
1177	1641	-1.913479328	3.743668556	1
1177	1649	-1.923177719	3.494761467	1
1177	1657	-1.481182575	4.785662174	1
1177	1665	-4.05366993	8.301251411	1
1177	1673	-2.443061113	8.089772224	1
1177	1681	-2.124320745	8.268907547	1
1177	1689	-1.828653812	7.906021118	1
1177	1697	-2.234386921	8.285835266	1
1177	1705	-3.967236042	9.126531601	1
1177	1713	-2.387860775	3.313617706	1
1177	1721	-2.097406149	2.472935677	1
1177	1729	-2.567825556	4.801393509	1
1177	1737	-2.320667267	5.527862549	1
1177	1745	-1.740415692	6.96619606	1
1177	1753	-1.266293168	7.11876297	1
1177	1761	-1.097898841	6.881106377	1
1177	1769	-1.339502335	6.89789629	1
1177	1777	-1.042213559	6.306885719	1
1177	1785	-0.7919788361	6.286413193	1
1177	1793	-1.037203312	6.206989288	1
1177	1801	-3.242443323	4.022551537	1
1177	1809	-2.761945248	5.863629341	2
1177	1817	-5.312623501	8.835056305	1
1177	1825	-3.029433489	4.354755878	1
1177	1833	-1.83225441	4.397351265	2
1177	1841	-0.7070243359	4.115731716	1
1177	1849	-2.125722647	4.443246841	2
1177	1857	-5.581803322	4.622597218	1
1177	1865	-3.914828777	5.638200283	1
1177	1873	-5.391636848	5.174503326	2
1177	1881	-7.467723846	5.544401169	1
1177	1889	-4.000099659	5.251743793	1
1177	1897	-4.418320179	3.062170029	1
1177	1905	-4.095469475	2.28990984	1
1177	1913	-4.809327126	6.761031628	1
1177	1921	-4.433814049	4.29379034	1
1177	1929	-2.754567623	3.270853043	1
1177	1937	-2.594743013	4.086331844	1
1177	1945	-2.176644802	3.860912085	2
1177	1953	0.2098202705	3.059994221	1
1177	1961	-3.796642303	2.990827799	1
1177	1969	-7.29295826	3.155914783	1
1177	1977	-7.276165962	4.428224564	1
1177	1985	-7.095044613	4.947332382	1
1177	1993	-7.747768402	4.542714119	1
1177	2001	-3.277623653	8.840417862	1
1177	2009	-3.570065022	8.315811157	1
1177	2017	-6.837995052	6.64613533	1
1177	2025	-6.307588577	4.718997955	1
1177	2033	-3.658378363	5.040831566	1
1177	2041	-5.865242958	7.553879261	1
1177	2049	-2.87094903	4.260701656	1
1185	9	0.3013132811	-0.3260092735	2
1185	17	0.3016460538	-0.3259210885	2
1185	25	0.3023120463	-0.3257496357	2
1185	33	0.3033123612	-0.325505048	2
1185	41	0.304648906	-0.3252035081	2
1185	49	0.3063248992	-0.3248682916	2
1185	57	0.3083453774	-0.3245315254	2
1185	65	0.3107176721	-0.324236542	2
1185	73	0.3134523034	-0.3240410089	2
1185	81	0.316563338	-0.3240214288	2
1185	89	0.3200685382	-0.3242789805	2
1185	97	0.3239887357	-0.3249478042	2
1185	105	0.3283446431	-0.3262062073	2
1185	113	0.33314991	-0.3282925487	2
1185	121	0.3383951783	-0.3315274119	2
1185	129	0.3440153599	-0.3363459408	2
1185	137	0.349822849	-0.3433442712	2
1185	145	0.3553727567	-0.3533478379	2
1185	153	0.3596931398	-0.3675113022	2
1185	161	0.3607549071	-0.3874627948	2
1185	169	0.3544871807	-0.415501982	2
1185	177	0.3332434297	-0.4548454285	2
1185	185	0.284879297	-0.5098674893	2
1185	193	0.2005258203	-0.58629632	2
1185	201	0.1298526227	-0.692188859	1
1185	209	0.1012360305	-0.7039743066	1
1185	217	0.09261181206	-0.3827710152	1
1185	225	0.06675605476	-0.1050772071	1
1185	233	-0.09454592317	-0.02807550132	1
1185	241	-0.22162956	-0.1865785122	1
1185	249	-0.4729605913	0.0409132354	1
1185	257	-0.3721886873	0.1014253497	1
1185	265	-0.1872643977	-0.1059514731	1
1185	273	-0.1982534826	-0.09109464288	1
1185	281	-0.1096994877	-0.1000930667	1
1185	289	-0.06363192201	-0.1048383713	1
1185	297	-0.08596917987	0.05695365369	1
1185	305	-0.2241339684	0.09896579385	1
1185	313	-0.3886777759	0.01217996329	1
1185	321	-0.431770891	0.02779296041	1
1185	329	-0.3656542301	0.07117559761	1
1185	337	-0.3255096376	0.3284370303	1
1185	345	-0.4235771	0.1601072848	1
1185	353	-0.4830599725	0.1384375691	1
1185	361	-0.4758748412	0.4253126979	1
1185	369	-0.3681638837	0.5159825087	1
1185	377	-0.2620000243	0.5425246954	1
1185	385	-0.2567998469	0.477239579	1
1185	393	-0.246160686	0.2461054027	1
1185	401	-0.3759612441	0.2276153564	1
1185	409	-0.5572913885	0.2144533992	1
1185	417	-0.6934739947	0.4469160736	1
1185	425	-0.6481246352	0.6185222268	1
1185	433	-0.5396761894	0.3195104599	1
1185	441	-0.6065497994	0.3825082183	1
1185	449	-0.2494598925	0.09087350965	1
1185	457	-0.1343611479	0.02888855338	1
1185	465	0.01747530699	0.4367362857	1
1185	473	-0.6580634713	0.03539711237	1
1185	481	-0.7917413712	0.1313383579	1
1185	489	-0.7819802165	0.3191437125	1
1185	497	-0.8909885883	0.7042215466	1
1185	505	-1.230064392	0.7842437029	1
1185	513	-1.503711462	0.1444544792	1
1185	521	-1.539188981	0.6222401857	1
1185	529	-1.485165477	0.3205803633	1
1185	537	-1.365721822	-0.1220700592	1
1185	545	-1.348179698	-0.4900341332	1
1185	553	-1.300359488	-0.6757992506	1
1185	561	-0.8656029701	-0.69145751	1
1185	569	-1.095870495	-0.8382650018	1
1185	577	-1.114810705	-0.929009676	1
1185	585	-1.093016505	-0.989358604	1
1185	593	-0.903544426	-0.7137331367	1
1185	601	-1.045536876	-0.643579185	1
1185	609	-1.046617508	-1.000095367	1
1185	617	-0.9787423611	-0.9967104197	1
1185	625	-1.044033527	-1.345874786	1
1185	633	-1.111751318	-1.354754448	1
1185	641	-1.305604815	-0.9781861305	1
1185	649	-0.9683920145	-1.100359082	1
1185	657	-0.7959485054	-1.387931108	1
1185	665	-0.8737640977	-1.127294779	1
1185	673	-1.071036935	-1.518294096	1
1185	681	-0.8585336804	-1.59814024	1
1185	689	-0.797503829	-0.9000833631	1
1185	697	-0.7467989922	-0.4843999147	1
1185	705	-0.7616888285	-0.3639374673	1
1185	713	-0.6479796767	-0.5682982802	1
1185	721	-0.6648792028	-0.05813829601	1
1185	729	-0.4803267717	0.02570426464	1
1185	737	-0.3112878203	0.6438324451	1
1185	745	-0.6012457013	1.124453783	1
1185	753	-0.4308535457	1.270750523	1
1185	761	-0.07866568863	0.9321286082	1
1185	769	0.01049792767	-0.4858845174	1
1185	777	0.3392933607	-0.444159627	1
1185	785	-0.4234998226	-0.6610462666	1
1185	793	-0.974814415	-0.6988605857	1
1185	801	-0.7616518736	-1.029915094	1
1185	809	-0.7623506188	-1.087338686	1
1185	817	-1.129373789	-0.9727839231	1
1185	825	-0.9380083084	-0.7070733309	1
1185	833	-1.167163491	-0.7023017406	1
1185	841	-1.33513236	-0.3652091026	1
1185	849	-1.067426443	-0.2660187483	1
1185	857	-1.129349351	-0.07553842664	1
1185	865	-1.272711754	-0.480173856	1
1185	873	-1.255354285	-0.5463607907	1
1185	881	-1.582895398	0.9377273321	1
1185	889	-1.43289268	1.170758367	1
1185	897	-1.374768734	1.599624634	1
1185	905	-1.7880795	1.98533988	1
1185	913	-2.166746616	2.765723944	1
1185	921	-2.078256845	3.847260952	1
1185	929	-2.268702984	4.672397614	1
1185	937	-2.440206766	5.171657562	1
1185	945	0.05524563789	8.800825119	1
1185	953	-0.01358103752	10.01557541	1
1185	961	1.955122232	8.238883018	1
1185	969	1.688856959	9.741313934	1
1185	977	-0.131375432	7.899804592	1
1185	985	-2.824442863	7.866717815	1
1185	993	-2.531502485	7.492445946	1
1185	1001	-2.528620243	7.609053612	1
1185	1009	-2.49151206	7.580785751	1
1185	1017	-2.160031319	7.233854771	1
1185	1025	-2.275146484	5.828937054	1
1185	1033	-2.45809269	5.207470894	1
1185	1041	-2.568762064	4.974093914	1
1185	1049	-2.846957207	4.711931705	1
1185	1057	-3.672024965	5.022052288	1
1185	1065	-3.935341358	4.841662407	1
1185	1073	-4.287247181	4.239244461	1
1185	1081	-4.597065926	3.448954821	1
1185	1089	-4.181975365	2.184698582	1
1185	1097	-4.203325272	2.65589118	1
1185	1105	-3.924072742	2.986852646	1
1185	1113	-3.700698376	3.056730032	1
1185	1121	-3.580642223	3.155023575	2
1185	1129	-3.13675046	3.727757215	1
1185	1137	-3.101123571	3.868697405	1
1185	1145	-2.861693621	4.383889675	1
1185	1153	-1.570265532	3.664489746	1
1185	1161	-2.032848597	3.281269073	2
1185	1169	-3.265113115	3.14464426	2
1185	1177	-4.081899643	2.991474152	1
1185	1185	-3.748089314	3.471448183	1
1185	1193	-3.500724316	2.896306038	1
1185	1201	-3.791234255	2.43313098	1
1185	1209	-3.814325094	2.688941717	1
1185	1217	-3.548666477	2.070950508	1
1185	1225	-3.212063551	1.768492937	1
1185	1233	-3.545338392	0.9509634972	1
1185	1241	-3.121901274	2.087563992	1
1185	1249	-2.306378603	4.313734055	1
1185	1257	-2.30111146	4.321337223	1
1185	1265	-2.507223606	3.531619549	1
1185	1273	-2.523005247	3.022801399	1
1185	1281	-2.491327524	3.026880503	1
1185	1289	-2.457017899	2.545599937	1
1185	1297	-1.841588378	1.854228854	2
1185	1305	-1.938673973	1.971409798	1
1185	1313	-0.8468124866	0.4467823505	1
1185	1321	-0.8450682163	0.8144342899	1
1185	1329	-0.241679728	1.442313433	2
1185	1337	0.1574990749	1.595377684	1
1185	1345	-0.4259448051	0.1194611788	1
1185	1353	0.01174765825	0.7211000919	1
1185	1361	0.3368830681	-0.4832863808	1
1185	1369	-0.5340561867	0.4683394432	1
1185	1377	-0.3765161037	3.374183178	1
1185	1385	-0.2947403193	3.10377121	1
1185	1393	-0.04517030716	1.14563036	1
1185	1401	0.1558695138	0.2038223743	1
1185	1409	0.2858972549	-0.7555394173	1
1185	1417	1.911859035	-1.446980238	1
1185	1425	-0.2287024111	1.718086243	2
1185	1433	0.1999628544	2.925410032	1
1185	1441	0.2876076698	2.988768816	1
1185	1449	-1.007994056	2.619226933	1
1185	1457	-2.634243488	1.858306646	1
1185	1465	-3.650492191	0.712020874	1
1185	1473	-4.078609467	1.354409218	1
1185	1481	-2.020311594	3.263806343	1
1185	1489	-2.123502731	3.4079988	1
1185	1497	-2.349481583	3.602998018	1
1185	1505	-2.618883371	3.61696291	1
1185	1513	-3.221951008	3.538674831	1
1185	1521	-3.974744797	3.773643494	1
1185	1529	-3.313739777	6.145878315	1
1185	1537	-3.942595243	-0.4034714699	1
1185	1545	-4.566164494	0.7426145077	1
1185	1553	-2.623046398	2.652537823	1
1185	1561	-1.798602462	3.187514782	2
1185	1569	-1.653858781	3.877253532	2
1185	1577	-2.064155102	3.896652937	2
1185	1585	-1.914872169	5.024900913	1
1185	1593	-4.730196953	4.29356575	1
1185	1601	-4.172388554	3.733383179	1
1185	1609	-2.973184109	3.71215868	2
1185	1617	-1.670120239	5.124790668	1
1185	1625	-1.344051838	4.752786636	1
1185	1633	-2.662503481	3.655371666	2
1185	1641	-2.258404732	3.522558212	2
1185	1649	-1.962765694	3.001571655	1
1185	1657	-1.831346631	5.522291183	1
1185	1665	-1.894348741	6.776363373	2
1185	1673	0.5663533211	6.601099491	1
1185	1681	-0.1193984747	7.227719307	1
1185	1689	-1.605323076	7.31224823	1
1185	1697	-2.455449581	10.65575027	1
1185	1705	-3.10106492	10.45629883	1
1185	1713	-4.086209774	9.570671082	1
1185	1721	-3.958730459	7.03138113	2
1185	1729	-5.192596436	6.29793644	1
1185	1737	-2.177314281	6.812466145	1
1185	1745	-1.699667454	6.876057148	1
1185	1753	-0.7440892458	7.190167904	1
1185	1761	0.2725441456	7.094362259	1
1185	1769	0.05275034904	6.332993984	1
1185	1777	-0.9874366522	5.96180439	1
1185	1785	-0.6545534134	6.134435654	1
1185	1793	0.54174757	6.161437511	1
1185	1801	-2.561861992	3.465461254	1
1185	1809	-2.340266705	4.33574152	1
1185	1817	-6.343079567	6.303817272	1
1185	1825	-2.670138836	5.976064205	1
1185	1833	-2.098189592	5.456636429	2
1185	1841	-1.181794167	5.63657856	2
1185	1849	0.7708978653	5.871248722	1
1185	1857	-2.034080982	5.367220879	2
1185	1865	-3.628907204	5.359410763	1
1185	1873	-3.629258633	6.442271233	1
1185	1881	-6.632342339	5.727024078	1
1185	1889	-4.882626534	6.12347126	1
1185	1897	-4.823156834	4.941448689	2
1185	1905	-4.272255421	5.304869175	2
1185	1913	-2.403516769	8.478783607	1
1185	1921	-2.655562878	4.374157429	1
1185	1929	-0.9056763649	2.617515564	1
1185	1937	-1.450869799	3.450119019	1
1185	1945	-3.053840876	4.21425724	1
1185	1953	-1.668025732	2.055694103	1
1185	1961	-0.9462635517	0.7574505806	1
1185	1969	-4.536192417	2.62877655	2
1185	1977	-7.172820091	3.93500948	1
1185	1985	-5.940936565	3.214301109	1
1185	1993	-6.147708893	4.548021793	1
1185	2001	-3.495236397	6.888628006	1
1185	2009	-3.881704569	9.780909538	1
1185	2017	-6.829365253	8.155766487	1
1185	2025	-4.368015289	4.622693539	1
1185	2033	-4.203647614	4.547079563	1
1185	2041	-4.553805828	5.692796707	2
1185	2049	-2.116239786	7.184308529	1
1193	9	0.2949563563	-0.3237652183	2
1193	17	0.2952713072	-0.3236769438	2
1193	25	0.2959004641	-0.3235050142	2
1193	33	0.2968423665	-0.3232590258	2
1193	41	0.2980949283	-0.3229541779	2
1193	49	0.2996557951	-0.3226123452	2
1193	57	0.3015222847	-0.3222637773	2
1193	65	0.3036917746	-0.3219491243	2
1193	73	0.3061616421	-0.3217224181	2
1193	81	0.3089288473	-0.321655333	2
1193	89	0.311989069	-0.321842432	2
1193	97	0.3153341413	-0.3224089146	2
1193	105	0.3189470172	-0.3235207796	2
1193	113	0.3227918148	-0.3253994584	2
1193	121	0.3267946243	-0.3283421993	2
1193	129	0.3308071494	-0.3327513635	2
1193	137	0.3345386088	-0.3391775489	2
1193	145	0.3374279737	-0.3483837247	2
1193	153	0.3384081125	-0.3614434302	2
1193	161	0.3354866207	-0.379894197	2
1193	169	0.3250705302	-0.4059843421	2
1193	177	0.3011603355	-0.443077594	2
1193	185	0.2554931045	-0.4963068962	2
1193	193	0.1827515215	-0.5734471083	2
1193	201	0.09970092028	-0.6847174168	1
1193	209	0.2020460516	-0.703528583	1
1193	217	0.1856433153	-0.2040643394	1
1193	225	-0.01254563592	-0.1515274197	1
1193	233	-0.1468648165	-0.0450148508	1
1193	241	-0.3860942125	-0.2234406024	1
1193	249	-0.3672955036	-0.1656110138	1
1193	257	-0.2748010755	0.1332794726	1
1193	265	-0.1495502293	0.02858766168	1
1193	273	-0.1334028095	-0.0859670192	1
1193	281	-0.08622711897	-0.1653955728	1
1193	289	-0.1149134934	-0.1168497056	1
1193	297	-0.1323768497	0.04076401144	1
1193	305	-0.1862391233	0.03433945775	1
1193	313	-0.359850198	-0.04059868306	1
1193	321	-0.3353630602	0.06984010339	1
1193	329	-0.1964173317	0.0603325069	1
1193	337	-0.3216104209	0.1606277227	1
1193	345	-0.4699810743	0.2043669373	1
1193	353	-0.4237695932	0.4620861411	1
1193	361	-0.2786945999	0.5207710266	1
1193	369	-0.2687798738	0.4479200244	1
1193	377	-0.3350341618	0.4679350555	1
1193	385	-0.3693501353	0.4855700433	1
1193	393	-0.2779489756	0.2989584804	1
1193	401	-0.1513902545	0.2212159634	1
1193	409	-0.1666086316	0.2691157162	1
1193	417	-0.4356297255	0.4566753805	1
1193	425	-0.5940197706	0.5782181025	1
1193	433	-0.6380815506	0.2764309645	1
1193	441	-0.4611288905	0.2515476346	1
1193	449	-0.4323809743	0.2751019597	1
1193	457	-0.3710266948	0.1691792607	1
1193	465	-0.332379818	0.2175917625	1
1193	473	-0.6669131517	0.1298306882	1
1193	481	-0.8394283652	0.1729789972	1
1193	489	-0.9599679112	0.3002570868	1
1193	497	-1.055790782	0.8254852295	1
1193	505	-1.303101778	0.7941547632	1
1193	513	-1.492824078	0.3774636984	1
1193	521	-1.598725796	0.4090991914	1
1193	529	-1.612417936	0.3890219927	1
1193	537	-1.38173914	-0.2210929841	1
1193	545	-1.502587914	-0.7513072491	1
1193	553	-1.347922564	-0.6929748058	1
1193	561	-0.8823012114	-0.691644609	1
1193	569	-0.8930261731	-0.8247333169	1
1193	577	-0.9302636981	-0.8354172707	1
1193	585	-0.9708217382	-0.7111821771	1
1193	593	-0.8218645453	-0.5617547035	1
1193	601	-0.9462078214	-0.2901458144	1
1193	609	-1.012567759	-0.6829478741	1
1193	617	-1.268654346	-0.743873477	1
1193	625	-1.148987293	-0.8694400787	1
1193	633	-1.287780285	-0.9959969521	1
1193	641	-2.181343079	-0.5080160499	1
1193	649	-0.8590272069	-0.8048731685	1
1193	657	-0.5774563551	-1.552613258	1
1193	665	-0.8733704686	-1.13920927	1
1193	673	-1.058601618	-1.354740858	1
1193	681	-1.143142939	-1.156093001	1
1193	689	-1.047504187	-0.4643381238	1
1193	697	-0.8895426393	-0.104370594	1
1193	705	-1.118818521	-0.1231592596	1
1193	713	-0.9335244298	-0.4044696391	1
1193	721	-0.6711911559	-0.07392536104	1
1193	729	-0.2451758981	-0.04532015324	1
1193	737	-0.4213557243	0.8035895824	1
1193	745	-0.7966164947	0.6671737432	1
1193	753	-0.6486679316	1.423137546	1
1193	761	0.7014203072	1.152028322	1
1193	769	-0.2175812721	-1.176439285	1
1193	777	-0.09260734916	-0.5035959482	1
1193	785	-0.455055207	-0.4812771678	1
1193	793	-0.5604457259	-0.7131803036	1
1193	801	-0.2245438099	-0.9747233987	1
1193	809	-0.3435329795	-1.043845892	1
1193	817	-0.9188554883	-1.012586594	1
1193	825	-0.9177279472	-0.7045719624	1
1193	833	-1.070456147	-0.6576083302	1
1193	841	-1.186223865	-0.1725590825	1
1193	849	-1.373603821	-0.1599968374	1
1193	857	-1.427585721	-0.348380208	1
1193	865	-1.477471232	-0.83006984	1
1193	873	-1.43653965	-0.403753221	1
1193	881	-1.441805363	0.1585726142	1
1193	889	-1.336458921	0.573662281	1
1193	897	-1.139084101	1.431578279	1
1193	905	-1.7994138	1.72176671	1
1193	913	-2.009556055	2.923841238	1
1193	921	-1.702087641	3.314334869	1
1193	929	-1.796627283	4.331275463	1
1193	937	-0.7247021198	5.384844303	1
1193	945	-3.172053099	5.905910492	1
1193	953	-0.3194537163	8.042482376	1
1193	961	0.2317397594	8.581824303	1
1193	969	-0.2629004717	9.017618179	1
1193	977	-1.068333387	7.560665131	1
1193	985	-1.8461169	8.105834961	1
1193	993	-2.094233274	7.826118946	1
1193	1001	-2.462138414	7.891403198	1
1193	1009	-2.696462154	7.576957703	1
1193	1017	-1.094685555	6.925407887	1
1193	1025	-2.473271608	4.559244156	1
1193	1033	-2.310895205	4.796220303	1
1193	1041	-2.593228579	4.847288609	1
1193	1049	-2.857756615	4.978642941	1
1193	1057	-3.351013422	5.459050179	1
1193	1065	-3.980514765	4.673865318	1
1193	1073	-4.470723629	4.054011822	1
1193	1081	-5.644916058	3.467672586	1
1193	1089	-4.770249844	2.122773886	1
1193	1097	-4.430438995	2.165230274	1
1193	1105	-3.898124218	2.676466703	1
1193	1113	-3.993095636	3.595346212	1
1193	1121	-3.205191612	3.574916601	1
1193	1129	-2.724196911	3.635117531	1
1193	1137	-2.810821772	3.938657522	1
1193	1145	-2.944056511	4.514655113	1
1193	1153	-0.7050738335	3.59664011	1
1193	1161	0.1594383717	2.835470438	1
1193	1169	-3.364037037	2.962445974	1
1193	1177	-3.96404767	3.071273327	1
1193	1185	-3.532020092	3.317320108	1
1193	1193	-3.659464836	2.978054285	1
1193	1201	-3.903424978	1.563429356	1
1193	1209	-4.156021595	1.605022907	1
1193	1217	-4.372714996	2.037881374	1
1193	1225	-3.70680809	2.233202696	1
1193	1233	-2.658342361	2.881098986	1
1193	1241	-1.824946165	3.329494953	1
1193	1249	-2.593594551	5.803237438	1
1193	1257	-0.2395265102	4.440663338	1
1193	1265	-3.464872122	2.691249371	1
1193	1273	-2.56473279	2.661838531	1
1193	1281	-2.108359814	2.70651865	1
1193	1289	-1.716438055	2.552689075	1
1193	1297	-1.867961764	2.044941425	2
1193	1305	-1.719887257	1.322457314	1
1193	1313	-1.495374918	2.032394409	1
1193	1321	-1.243005037	0.7827620506	1
1193	1329	-1.982409716	1.012303114	1
1193	1337	-2.082057714	0.9377580881	1
1193	1345	1.966626406	2.200016975	1
1193	1353	-1.627627134	2.000932217	1
1193	1361	-0.3877096176	-0.5847866535	1
1193	1369	-0.0619994849	2.6583848	1
1193	1377	0.4724974036	3.579855919	1
1193	1385	0.8233929276	2.491981268	1
1193	1393	0.6840754747	1.007308245	1
1193	1401	0.2537373006	0.6845473051	1
1193	1409	-0.06509819627	-0.1419808865	1
1193	1417	-1.506392837	1.067007065	1
1193	1425	-2.32020402	3.277938128	1
1193	1433	-1.681561112	2.832471132	2
1193	1441	-2.070708752	2.654462099	1
1193	1449	-2.172353506	2.599785328	1
1193	1457	-3.186975479	2.224728107	2
1193	1465	-5.706470013	1.323185921	1
1193	1473	-2.095688343	3.243985176	1
1193	1481	-2.13594842	3.546027899	1
1193	1489	-2.148034573	3.507460833	1
1193	1497	-2.424957037	3.541177273	1
1193	1505	-3.127008677	3.524958134	1
1193	1513	-4.630014896	3.270357609	1
1193	1521	-3.73243022	3.44097209	1
1193	1529	-3.103981495	3.074426889	2
1193	1537	-2.106818676	-0.750023365	1
1193	1545	-4.250635147	1.961487293	1
1193	1553	-1.461109877	2.759791613	1
1193	1561	0.9397659302	4.03369379	1
1193	1569	0.1789915264	3.782553196	2
1193	1577	0.1966414452	3.497779131	1
1193	1585	0.5016872883	7.141776562	1
1193	1593	-2.824944019	8.274056435	1
1193	1601	-5.467725277	5.595740318	1
1193	1609	-3.748396873	1.696404934	1
